lot,wafer,x,y,hbin,sbin,Idsat,Vth,Ioff,Cgg
FMTDEMO,W04,-5,1,1,10,1.5469e-03,0.459,7.3439e-09,1.1756e-14
FMTDEMO,W04,-5,2,1,10,1.5678e-03,0.464,6.9297e-09,1.1602e-14
FMTDEMO,W04,-5,3,1,10,1.4625e-03,0.463,8.3771e-09,1.2397e-14
FMTDEMO,W04,-5,4,2,20,1.3749e-03,0.449,1.0085e-08,1.2434e-14
FMTDEMO,W04,-5,5,2,23,1.2755e-03,0.434,1.2107e-08,1.3002e-14
FMTDEMO,W04,-4,-6,2,21,1.2589e-03,0.443,1.2565e-08,1.3053e-14
FMTDEMO,W04,-4,-5,2,21,1.3231e-03,0.453,1.0522e-08,1.2425e-14
FMTDEMO,W04,-4,-4,1,10,1.4736e-03,0.451,7.9448e-09,1.2102e-14
FMTDEMO,W04,-4,-3,1,10,1.5625e-03,0.456,6.3761e-09,1.1854e-14
FMTDEMO,W04,-4,-2,1,10,1.6303e-03,0.468,5.3699e-09,1.1112e-14
FMTDEMO,W04,-4,-1,1,10,1.7106e-03,0.463,4.8344e-09,1.1016e-14
FMTDEMO,W04,-4,0,1,10,1.6908e-03,0.471,4.1851e-09,1.0527e-14
FMTDEMO,W04,-4,1,1,10,1.6676e-03,0.474,4.3345e-09,1.1158e-14
FMTDEMO,W04,-4,2,1,10,1.6515e-03,0.467,4.7821e-09,1.1262e-14
FMTDEMO,W04,-4,3,1,10,1.4926e-03,0.461,6.5673e-09,1.1725e-14
FMTDEMO,W04,-4,4,1,10,1.4650e-03,0.464,7.6617e-09,1.2297e-14
FMTDEMO,W04,-4,5,2,22,1.3506e-03,0.440,1.0563e-08,1.2589e-14
FMTDEMO,W04,-4,6,2,23,1.2338e-03,0.434,1.3275e-08,1.3497e-14
FMTDEMO,W04,-3,-7,2,21,1.2345e-03,0.428,1.5029e-08,1.3595e-14
FMTDEMO,W04,-3,-6,2,23,1.3678e-03,0.443,1.1113e-08,1.2783e-14
FMTDEMO,W04,-3,-5,1,10,1.4547e-03,0.462,8.7923e-09,1.2121e-14
FMTDEMO,W04,-3,-4,1,10,1.5563e-03,0.462,6.0422e-09,1.1352e-14
FMTDEMO,W04,-3,-3,1,10,1.6699e-03,0.472,4.5782e-09,1.1189e-14
FMTDEMO,W04,-3,-2,1,10,1.6627e-03,0.479,3.4344e-09,1.0444e-14
FMTDEMO,W04,-3,-1,1,10,1.8525e-03,0.491,2.7140e-09,1.0463e-14
FMTDEMO,W04,-3,0,1,10,1.8180e-03,0.488,2.6506e-09,1.0350e-14
FMTDEMO,W04,-3,1,1,10,1.7641e-03,0.481,2.6186e-09,1.0206e-14
FMTDEMO,W04,-3,2,1,10,1.6865e-03,0.477,3.5034e-09,1.0693e-14
FMTDEMO,W04,-3,3,1,10,1.6565e-03,0.461,4.8820e-09,1.1119e-14
FMTDEMO,W04,-3,4,1,10,1.5535e-03,0.461,6.2146e-09,1.1547e-14
FMTDEMO,W04,-3,5,1,10,1.4174e-03,0.452,8.2329e-09,1.2119e-14
FMTDEMO,W04,-3,6,2,23,1.3222e-03,0.449,1.1332e-08,1.2878e-14
FMTDEMO,W04,-3,7,2,23,1.2454e-03,0.436,1.4411e-08,1.3233e-14
FMTDEMO,W04,-2,-7,2,20,1.2556e-03,0.437,1.1806e-08,1.3284e-14
FMTDEMO,W04,-2,-6,2,26,1.3463e-03,0.453,9.8523e-09,1.2271e-14
FMTDEMO,W04,-2,-5,1,10,1.4961e-03,0.453,7.9808e-09,1.1986e-14
FMTDEMO,W04,-2,-4,1,10,1.6616e-03,0.468,5.0973e-09,1.1297e-14
FMTDEMO,W04,-2,-3,1,10,1.7692e-03,0.484,3.4194e-09,1.0170e-14
FMTDEMO,W04,-2,-2,1,10,1.7818e-03,0.495,2.0512e-09,1.0127e-14
FMTDEMO,W04,-2,-1,1,10,1.9013e-03,0.496,1.7409e-09,9.5317e-15
FMTDEMO,W04,-2,0,1,10,1.9946e-03,0.505,1.5025e-09,9.7301e-15
FMTDEMO,W04,-2,1,1,10,1.8969e-03,0.496,1.7326e-09,9.5608e-15
FMTDEMO,W04,-2,2,1,10,1.8403e-03,0.474,2.1160e-09,1.0075e-14
FMTDEMO,W04,-2,3,1,10,1.7063e-03,0.481,3.5022e-09,1.0750e-14
FMTDEMO,W04,-2,4,1,10,1.6368e-03,0.472,5.4443e-09,1.0992e-14
FMTDEMO,W04,-2,5,1,10,1.5510e-03,0.460,6.6257e-09,1.1571e-14
FMTDEMO,W04,-2,6,2,23,1.4026e-03,0.445,1.0474e-08,1.2621e-14
FMTDEMO,W04,-2,7,2,23,1.2318e-03,0.432,1.3961e-08,1.3298e-14
FMTDEMO,W04,-1,-7,2,21,1.2610e-03,0.442,1.2266e-08,1.2712e-14
FMTDEMO,W04,-1,-6,1,10,1.3945e-03,0.450,9.4575e-09,1.2070e-14
FMTDEMO,W04,-1,-5,1,10,1.5067e-03,0.457,6.4358e-09,1.1776e-14
FMTDEMO,W04,-1,-4,1,10,1.7004e-03,0.479,4.4583e-09,1.1082e-14
FMTDEMO,W04,-1,-3,1,10,1.8745e-03,0.488,2.9891e-09,1.0026e-14
FMTDEMO,W04,-1,-2,1,12,1.8841e-03,0.491,1.3717e-09,9.6078e-15
FMTDEMO,W04,-1,-1,1,12,2.0261e-03,0.500,8.5199e-10,9.0487e-15
FMTDEMO,W04,-1,0,1,11,2.0922e-03,0.514,6.3803e-10,8.8075e-15
FMTDEMO,W04,-1,1,1,11,2.0489e-03,0.493,7.6767e-10,8.8748e-15
FMTDEMO,W04,-1,2,1,10,1.8901e-03,0.497,1.5681e-09,9.6483e-15
FMTDEMO,W04,-1,3,1,10,1.7606e-03,0.485,2.5136e-09,1.0195e-14
FMTDEMO,W04,-1,4,1,10,1.7007e-03,0.474,4.3748e-09,1.0916e-14
FMTDEMO,W04,-1,5,1,10,1.5945e-03,0.466,6.1383e-09,1.1506e-14
FMTDEMO,W04,-1,6,1,10,1.4219e-03,0.454,9.4839e-09,1.2258e-14
FMTDEMO,W04,-1,7,2,23,1.2948e-03,0.442,1.2182e-08,1.2727e-14
FMTDEMO,W04,0,-7,2,21,1.3344e-03,0.436,1.1827e-08,1.2812e-14
FMTDEMO,W04,0,-6,1,10,1.3818e-03,0.449,8.5192e-09,1.2441e-14
FMTDEMO,W04,0,-5,1,10,1.5544e-03,0.469,6.1744e-09,1.1573e-14
FMTDEMO,W04,0,-4,1,10,1.7234e-03,0.474,4.4358e-09,1.0552e-14
FMTDEMO,W04,0,-3,1,10,1.7885e-03,0.489,2.4479e-09,1.0102e-14
FMTDEMO,W04,0,-2,1,12,1.9612e-03,0.500,1.4282e-09,9.3544e-15
FMTDEMO,W04,0,-1,1,11,2.0638e-03,0.512,6.4191e-10,8.8827e-15
FMTDEMO,W04,0,0,1,12,2.1358e-03,0.520,3.9386e-10,7.9151e-15
FMTDEMO,W04,0,1,1,12,2.1295e-03,0.507,6.1744e-10,8.7190e-15
FMTDEMO,W04,0,2,1,11,1.9730e-03,0.504,1.1971e-09,9.4517e-15
FMTDEMO,W04,0,3,1,10,1.7457e-03,0.484,2.7392e-09,1.0269e-14
FMTDEMO,W04,0,4,1,10,1.6894e-03,0.474,4.3797e-09,1.1032e-14
FMTDEMO,W04,0,5,1,10,1.5734e-03,0.464,6.3864e-09,1.1759e-14
FMTDEMO,W04,0,6,1,10,1.4664e-03,0.454,9.8240e-09,1.2121e-14
FMTDEMO,W04,0,7,2,22,1.3319e-03,0.441,1.1906e-08,1.3019e-14
FMTDEMO,W04,1,-7,2,23,1.2702e-03,0.438,1.1290e-08,1.3047e-14
FMTDEMO,W04,1,-6,2,25,1.4394e-03,0.440,9.3204e-09,1.2397e-14
FMTDEMO,W04,1,-5,1,10,1.5272e-03,0.459,6.1991e-09,1.1888e-14
FMTDEMO,W04,1,-4,1,10,1.7442e-03,0.479,4.2648e-09,1.0976e-14
FMTDEMO,W04,1,-3,1,10,1.7836e-03,0.480,2.7941e-09,1.0203e-14
FMTDEMO,W04,1,-2,1,10,1.9678e-03,0.494,1.6628e-09,9.6262e-15
FMTDEMO,W04,1,-1,1,11,1.9853e-03,0.508,8.2904e-10,8.8507e-15
FMTDEMO,W04,1,0,1,11,2.0272e-03,0.509,6.4555e-10,8.5494e-15
FMTDEMO,W04,1,1,1,12,2.0896e-03,0.497,8.8539e-10,9.2986e-15
FMTDEMO,W04,1,2,1,10,1.9010e-03,0.506,1.5580e-09,9.4902e-15
FMTDEMO,W04,1,3,1,10,1.7428e-03,0.482,2.8832e-09,1.0530e-14
FMTDEMO,W04,1,4,1,10,1.6925e-03,0.473,4.6775e-09,1.1185e-14
FMTDEMO,W04,1,5,1,10,1.5750e-03,0.451,6.4264e-09,1.1856e-14
FMTDEMO,W04,1,6,1,10,1.3675e-03,0.447,8.9064e-09,1.2138e-14
FMTDEMO,W04,1,7,2,22,1.2879e-03,0.430,1.2145e-08,1.2977e-14
FMTDEMO,W04,2,-7,2,23,1.2896e-03,0.439,1.3259e-08,1.3047e-14
FMTDEMO,W04,2,-6,1,10,1.4110e-03,0.447,9.2949e-09,1.2272e-14
FMTDEMO,W04,2,-5,1,10,1.5129e-03,0.465,7.1002e-09,1.1927e-14
FMTDEMO,W04,2,-4,1,10,1.5977e-03,0.466,5.1645e-09,1.1055e-14
FMTDEMO,W04,2,-3,1,10,1.7367e-03,0.481,3.4584e-09,1.0730e-14
FMTDEMO,W04,2,-2,1,10,1.8408e-03,0.485,2.2104e-09,1.0111e-14
FMTDEMO,W04,2,-1,1,11,1.9893e-03,0.501,1.4576e-09,9.6801e-15
FMTDEMO,W04,2,0,1,12,1.9597e-03,0.500,1.2657e-09,9.4854e-15
FMTDEMO,W04,2,1,1,12,1.9257e-03,0.496,1.4831e-09,9.5324e-15
FMTDEMO,W04,2,2,1,10,1.8401e-03,0.487,2.1231e-09,1.0155e-14
FMTDEMO,W04,2,3,1,10,1.7294e-03,0.472,3.6071e-09,1.0570e-14
FMTDEMO,W04,2,4,1,10,1.5760e-03,0.468,5.2331e-09,1.1311e-14
FMTDEMO,W04,2,5,1,10,1.5057e-03,0.461,7.4104e-09,1.1970e-14
FMTDEMO,W04,2,6,1,10,1.3719e-03,0.456,9.1072e-09,1.2863e-14
FMTDEMO,W04,2,7,2,20,1.2290e-03,0.437,1.2610e-08,1.3228e-14
FMTDEMO,W04,3,-7,2,22,1.2416e-03,0.432,1.3202e-08,1.3190e-14
FMTDEMO,W04,3,-6,2,21,1.3111e-03,0.445,1.1411e-08,1.2542e-14
FMTDEMO,W04,3,-5,1,10,1.4380e-03,0.460,8.2864e-09,1.1969e-14
FMTDEMO,W04,3,-4,1,10,1.5709e-03,0.467,6.1017e-09,1.1828e-14
FMTDEMO,W04,3,-3,1,10,1.5963e-03,0.462,4.7025e-09,1.0886e-14
FMTDEMO,W04,3,-2,1,10,1.7249e-03,0.487,3.2108e-09,1.0851e-14
FMTDEMO,W04,3,-1,1,10,1.8316e-03,0.500,2.8681e-09,1.0497e-14
FMTDEMO,W04,3,0,1,10,1.8719e-03,0.487,2.6119e-09,1.0106e-14
FMTDEMO,W04,3,1,1,10,1.8134e-03,0.475,3.0109e-09,1.0384e-14
FMTDEMO,W04,3,2,1,10,1.7509e-03,0.472,3.5723e-09,1.0679e-14
FMTDEMO,W04,3,3,1,10,1.6542e-03,0.474,4.4604e-09,1.1105e-14
FMTDEMO,W04,3,4,1,10,1.5172e-03,0.465,5.9788e-09,1.1465e-14
FMTDEMO,W04,3,5,1,10,1.5022e-03,0.449,8.3483e-09,1.2189e-14
FMTDEMO,W04,3,6,2,20,1.3783e-03,0.442,1.1336e-08,1.2553e-14
FMTDEMO,W04,3,7,2,20,1.2351e-03,0.435,1.3913e-08,1.3335e-14
FMTDEMO,W04,4,-6,2,22,1.2391e-03,0.435,1.1708e-08,1.2741e-14
FMTDEMO,W04,4,-5,2,21,1.4053e-03,0.446,1.0496e-08,1.2583e-14
FMTDEMO,W04,4,-4,1,10,1.4450e-03,0.457,8.0499e-09,1.1802e-14
FMTDEMO,W04,4,-3,1,10,1.5285e-03,0.463,6.4651e-09,1.1584e-14
FMTDEMO,W04,4,-2,1,10,1.5533e-03,0.475,5.5897e-09,1.1460e-14
FMTDEMO,W04,4,-1,1,10,1.6881e-03,0.476,4.2798e-09,1.0976e-14
FMTDEMO,W04,4,0,1,10,1.6476e-03,0.475,3.8884e-09,1.0952e-14
FMTDEMO,W04,4,1,1,10,1.6580e-03,0.477,4.4649e-09,1.0870e-14
FMTDEMO,W04,4,2,1,10,1.6524e-03,0.463,5.0667e-09,1.1104e-14
FMTDEMO,W04,4,3,1,10,1.5803e-03,0.462,6.4037e-09,1.1663e-14
FMTDEMO,W04,4,4,1,10,1.4036e-03,0.451,8.0217e-09,1.2223e-14
FMTDEMO,W04,4,5,1,10,1.3925e-03,0.453,9.9941e-09,1.2593e-14
FMTDEMO,W04,4,6,2,21,1.2839e-03,0.444,1.1950e-08,1.3349e-14
FMTDEMO,W04,5,-5,2,21,1.2837e-03,0.447,1.2466e-08,1.2805e-14
FMTDEMO,W04,5,-4,2,23,1.3646e-03,0.449,1.0674e-08,1.2758e-14
FMTDEMO,W04,5,-3,1,10,1.4095e-03,0.452,7.9727e-09,1.2021e-14
FMTDEMO,W04,5,-2,1,10,1.4838e-03,0.456,7.5497e-09,1.1643e-14
FMTDEMO,W04,5,-1,1,10,1.5633e-03,0.455,6.4222e-09,1.1873e-14
FMTDEMO,W04,5,0,1,10,1.5715e-03,0.464,6.5174e-09,1.1671e-14
FMTDEMO,W04,5,1,1,10,1.5638e-03,0.469,6.2147e-09,1.1630e-14
FMTDEMO,W04,5,2,1,10,1.5268e-03,0.462,7.4680e-09,1.2079e-14
FMTDEMO,W04,5,3,1,10,1.4358e-03,0.447,8.9865e-09,1.2165e-14
FMTDEMO,W04,5,4,2,26,1.3616e-03,0.447,9.8877e-09,1.2763e-14
FMTDEMO,W04,5,5,2,23,1.3192e-03,0.437,1.2440e-08,1.3232e-14
FMTDEMO,W04,6,-4,2,21,1.2479e-03,0.441,1.2540e-08,1.2944e-14
FMTDEMO,W04,6,-3,2,22,1.3433e-03,0.444,1.1085e-08,1.2632e-14
FMTDEMO,W04,6,-2,1,10,1.3904e-03,0.452,9.9917e-09,1.2280e-14
FMTDEMO,W04,6,-1,1,10,1.3840e-03,0.451,8.8346e-09,1.2280e-14
FMTDEMO,W04,6,0,1,10,1.4642e-03,0.451,8.9546e-09,1.1975e-14
FMTDEMO,W04,6,1,1,10,1.4238e-03,0.456,9.1005e-09,1.2076e-14
FMTDEMO,W04,6,2,2,25,1.3919e-03,0.447,9.7904e-09,1.2890e-14
FMTDEMO,W04,6,3,2,22,1.3407e-03,0.440,1.1327e-08,1.2554e-14
FMTDEMO,W04,6,4,2,21,1.2953e-03,0.432,1.1919e-08,1.3270e-14
FMTDEMO,W04,7,-3,2,21,1.2380e-03,0.425,1.3343e-08,1.3334e-14
FMTDEMO,W04,7,-2,2,20,1.2464e-03,0.444,1.2822e-08,1.3352e-14
FMTDEMO,W04,7,-1,2,22,1.3192e-03,0.445,1.2055e-08,1.3087e-14
FMTDEMO,W04,7,0,2,22,1.3091e-03,0.438,1.2303e-08,1.2890e-14
FMTDEMO,W04,7,1,2,22,1.3116e-03,0.432,1.1920e-08,1.2848e-14
FMTDEMO,W04,7,2,2,20,1.2470e-03,0.433,1.3971e-08,1.3361e-14
FMTDEMO,W04,7,3,2,23,1.1875e-03,0.438,1.3638e-08,1.3052e-14
